USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
user_016,fork,1721815197,view
user_025,candy,1714632848,view
user_025,container,1714632848,view
user_012,container,1730204211,view
user_012,spinach,1730204211,view
user_012,pineapple,1730204211,view
user_002,can,1711738165,view
user_002,spinach,1711738165,view
user_002,oil,1711738165,view
user_002,sugar,1711738165,view
user_022,cookie,1714260270,view
user_022,garlic,1714260270,view
user_029,cookie,1705283516,view
user_029,chocolate,1705283516,view
user_029,honey,1705283516,view
user_029,soap,1705283516,view
user_025,chocolate,1710684828,view
user_025,cleaner,1710684828,view
user_025,mushroom,1710684828,view
user_009,flour,1734087782,view
user_009,potato,1734087782,view
user_009,rice,1734087782,view
user_004,milk,1713334724,view
user_004,bowl,1713334724,view
user_004,mango,1713334724,view
user_004,salt,1713334724,view
user_013,blueberry,1721967981,view
user_013,coffee,1721967981,view
user_005,tomato,1720837651,view
user_005,herb,1720837651,view
user_005,brush,1720837651,view
user_005,cereal,1720837651,view
user_014,box,1721772355,view
user_014,cereal,1721772355,view
user_016,pizza,1723842310,view
user_016,cereal,1723842310,view
user_022,lemon,1733037489,view
user_022,mango,1733037489,view
user_009,fish,1707584104,view
user_009,beer,1707584104,view
user_022,brush,1713973929,view
user_022,salt,1713973929,view
user_022,chicken,1713973929,view
user_022,pizza,1713973929,view
user_023,rice,1734657864,view
user_023,pepper,1734657864,view
user_023,noodles,1734657864,view
user_003,wine,1708003172,view
user_003,sugar,1708003172,view
user_014,can,1712323120,view
user_014,chocolate,1712323120,view
user_030,cake,1726658856,view
user_030,beef,1726658856,view
user_021,tea,1734820835,view
user_021,beer,1734820835,view
user_021,soda,1734820835,view
user_021,mango,1734820835,view
user_018,bread,1724129409,view
user_018,spinach,1724129409,view
user_018,box,1724129409,view
user_029,plate,1718791849,view
user_029,glass,1718791849,view
user_029,pasta,1718791849,view
user_029,sponge,1718791849,view
user_009,bag,1732913411,view
user_009,bottle,1732913411,view
user_009,burger,1732913411,view
user_009,oil,1732913411,view
user_023,cheese,1731310877,view
user_023,spoon,1731310877,view
user_023,milk,1731310877,view
user_023,yogurt,1731310877,view
user_008,avocado,1709927813,view
user_008,pepper,1709927813,view
user_008,beer,1709927813,view
user_008,wine,1709927813,view
user_005,juice,1719462326,view
user_005,onion,1719462326,view
user_005,jar,1719462326,view
user_001,sandwich,1719041825,view
user_001,egg,1719041825,view
user_001,pea,1719041825,view
user_009,sugar,1712235698,view
user_009,grape,1712235698,view
user_017,bottle,1729360675,view
user_017,detergent,1729360675,view
user_012,bowl,1710399067,view
user_012,salad,1710399067,view
user_021,sandwich,1729628218,view
user_021,flour,1729628218,view
user_021,mushroom,1729628218,view
user_021,brush,1729628218,view
user_015,broccoli,1705484159,view
user_015,plate,1705484159,view
user_011,rice,1712846691,view
user_011,detergent,1712846691,view
user_011,fork,1712846691,view
user_011,sponge,1712846691,view
user_006,honey,1716384623,view
user_006,bottle,1716384623,view
user_023,rice,1713066847,view
user_023,fish,1713066847,view
user_023,cereal,1713066847,view
user_008,honey,1706484481,view
user_008,ginger,1706484481,view
user_015,soap,1706529733,view
user_015,pizza,1706529733,view
user_010,strawberry,1711993042,view
user_010,box,1711993042,view
user_020,bleach,1716553537,view
user_020,grape,1716553537,view
user_020,egg,1716553537,view
user_009,yogurt,1715652183,view
user_009,oil,1715652183,view
user_010,plate,1705585039,view
user_010,pepper,1705585039,view
user_010,pineapple,1705585039,view
user_010,juice,1705585039,view
user_026,noodles,1716507045,view
user_026,pasta,1716507045,view
user_026,bleach,1716507045,view
user_026,egg,1716507045,view
user_018,sandwich,1709766859,view
user_018,spice,1709766859,view
user_018,mint,1709766859,view
user_018,candy,1709766859,view
user_012,pizza,1723288799,view
user_012,cereal,1723288799,view
user_012,plate,1723288799,view
user_012,apple,1723288799,view
user_002,ginger,1726773094,view
user_002,knife,1726773094,view
user_010,broccoli,1709301915,view
user_010,plate,1709301915,view
user_010,bottle,1709301915,view
user_010,brush,1709301915,view
user_011,soap,1722664322,view
user_011,tissue,1722664322,view
user_011,oil,1722664322,view
user_023,brush,1719943602,view
user_023,rice,1719943602,view
user_023,avocado,1719943602,view
user_022,container,1704801887,view
user_022,glass,1704801887,view
user_013,plate,1722115733,view
user_013,apple,1722115733,view
user_013,container,1722115733,view
user_013,wine,1705178269,view
user_013,pineapple,1705178269,view
user_002,pepper,1708449028,view
user_002,pea,1708449028,view
user_029,bread,1708602981,view
user_029,glass,1708602981,view
user_029,jam,1708602981,view
user_029,apple,1708602981,view
user_022,broccoli,1728921831,view
user_022,knife,1728921831,view
user_018,detergent,1718435524,view
user_018,soda,1718435524,view
user_030,sauce,1710167410,view
user_030,bread,1710167410,view
user_030,chicken,1710167410,view
user_030,mint,1710167410,view
user_023,spice,1727063940,view
user_023,bread,1727063940,view
user_023,yogurt,1727063940,view
user_023,knife,1727063940,view
user_010,yogurt,1728385819,view
user_010,cheese,1728385819,view
user_012,carrot,1735152612,view
user_012,detergent,1735152612,view
user_012,grape,1735152612,view
user_012,fork,1735152612,view
user_004,jam,1709931612,view
user_004,tea,1709931612,view
user_004,cup,1709931612,view
user_004,rice,1709931612,view
user_021,fish,1729015983,view
user_021,jam,1729015983,view
user_026,flour,1722912261,view
user_026,oil,1722912261,view
user_026,shampoo,1722912261,view
user_030,can,1718577319,view
user_030,soda,1718577319,view
user_022,shampoo,1721033329,view
user_022,rice,1721033329,view
user_022,ginger,1721033329,view
user_012,potato,1732315142,view
user_012,flour,1732315142,view
user_012,cookie,1732315142,view
user_012,box,1732315142,view
user_017,can,1713003003,view
user_017,box,1713003003,view
user_017,rice,1713003003,view
user_017,container,1713003003,view
user_012,sugar,1726638806,view
user_012,brush,1726638806,view
user_012,bag,1726638806,view
user_018,jar,1726642467,view
user_018,soap,1726642467,view
user_003,spice,1704267478,view
user_003,tissue,1704267478,view
user_003,burger,1704267478,view
user_003,detergent,1704267478,view
user_016,salad,1728798460,view
user_016,strawberry,1728798460,view
user_005,sponge,1713351131,view
user_005,egg,1713351131,view
user_005,orange,1713351131,view
user_020,fork,1721357813,view
user_020,rice,1721357813,view
user_020,beef,1721357813,view
user_007,detergent,1728794593,view
user_007,pizza,1728794593,view
user_007,shampoo,1728794593,view
user_007,orange,1728794593,view
user_010,flour,1733482778,view
user_010,bag,1733482778,view
user_010,beer,1733482778,view
user_010,herb,1733482778,view
user_008,soup,1715226173,view
user_008,onion,1715226173,view
user_008,can,1715226173,view
user_008,candy,1715226173,view
user_013,corn,1711666123,view
user_013,cereal,1711666123,view
user_013,chicken,1711666123,view
user_015,milk,1709903730,view
user_015,detergent,1709903730,view
user_028,bottle,1720543157,view
user_028,beef,1720543157,view
user_024,carrot,1722215023,view
user_024,pasta,1722215023,view
user_028,avocado,1723412917,view
user_028,pineapple,1723412917,view
user_028,tomato,1723412917,view
user_008,ginger,1708863427,view
user_008,beer,1708863427,view
user_008,brush,1708863427,view
user_009,flour,1715127716,view
user_009,corn,1715127716,view
user_009,avocado,1715127716,view
user_009,candy,1715127716,view
user_012,bottle,1734226666,view
user_012,jar,1734226666,view
user_030,candy,1724669656,view
user_030,fish,1724669656,view
user_030,towel,1724669656,view
user_021,bread,1732032584,view
user_021,pineapple,1732032584,view
user_021,ginger,1732032584,view
user_027,bottle,1713252165,view
user_027,yogurt,1713252165,view
user_003,onion,1712096707,view
user_003,mango,1712096707,view
user_003,pizza,1712096707,view
user_008,glass,1723775523,view
user_008,potato,1723775523,view
user_006,cake,1716699092,view
user_006,bleach,1716699092,view
user_025,oil,1714262866,view
user_025,bean,1714262866,view
user_001,pineapple,1732258236,view
user_001,salt,1732258236,view
user_001,flour,1732258236,view
user_001,sandwich,1732258236,view
user_027,beef,1721265322,view
user_027,noodles,1721265322,view
user_023,grape,1733568432,view
user_023,spinach,1733568432,view
user_023,tomato,1733568432,view
user_007,spice,1707566069,view
user_007,ginger,1707566069,view
user_007,bleach,1707566069,view
user_021,burger,1712125785,view
user_021,ginger,1712125785,view
user_021,flour,1712125785,view
user_021,juice,1712125785,view
user_016,chicken,1726400446,view
user_016,spinach,1726400446,view
user_013,strawberry,1731218256,view
user_013,pineapple,1731218256,view
user_013,rice,1731218256,view
user_021,bottle,1730823628,view
user_021,towel,1730823628,view
user_017,pea,1711167124,view
user_017,carrot,1711167124,view
user_017,mint,1711167124,view
user_017,potato,1711167124,view
user_005,sugar,1729225050,view
user_005,strawberry,1729225050,view
user_005,rice,1729225050,view
user_005,pea,1729225050,view
user_013,mango,1721339215,view
user_013,mushroom,1721339215,view
user_010,glass,1734164999,view
user_010,spice,1734164999,view
user_010,apple,1734164999,view
user_010,sauce,1734164999,view
user_024,box,1715285774,view
user_024,bread,1715285774,view
user_024,salt,1715285774,view
user_009,pizza,1735360337,view
user_009,soda,1735360337,view
user_009,tissue,1735360337,view
user_009,blueberry,1735360337,view
user_006,pea,1714370192,view
user_006,corn,1714370192,view
user_006,rice,1704045652,view
user_006,mint,1704045652,view
user_006,corn,1704045652,view
user_024,bag,1722191512,view
user_024,jam,1722191512,view
user_024,spoon,1722191512,view
user_028,can,1705048086,view
user_028,container,1705048086,view
user_028,candy,1705048086,view
user_028,milk,1705048086,view
user_013,glass,1722850213,view
user_013,bleach,1722850213,view
user_013,fish,1722850213,view
user_013,soda,1722850213,view
user_025,box,1718824289,view
user_025,soda,1718824289,view
user_025,banana,1718824289,view
user_025,salad,1718824289,view
user_006,bag,1725681805,view
user_006,honey,1725681805,view
user_006,spoon,1725681805,view
user_010,sauce,1724723940,view
user_010,burger,1724723940,view
user_011,pea,1731886737,view
user_011,fork,1731886737,view
user_011,juice,1717964819,view
user_011,carrot,1717964819,view
user_011,candy,1717964819,view
user_011,chocolate,1717964819,view
user_010,avocado,1723698482,view
user_010,orange,1723698482,view
user_010,plate,1723698482,view
user_010,sugar,1723698482,view
user_011,cheese,1722819333,view
user_011,mango,1722819333,view
user_011,onion,1722819333,view
user_014,bag,1705945242,view
user_014,burger,1705945242,view
user_014,jar,1705945242,view
user_014,can,1705945242,view
user_001,beef,1717296480,view
user_001,chocolate,1717296480,view
user_019,cereal,1707011750,view
user_019,sandwich,1707011750,view
user_028,jam,1717898883,view
user_028,spinach,1717898883,view
user_012,plate,1733907998,view
user_012,cleaner,1733907998,view
user_012,burger,1733907998,view
user_011,brush,1727189118,view
user_011,potato,1727189118,view
user_011,cereal,1716477560,view
user_011,carrot,1716477560,view
user_013,oil,1704597103,view
user_013,carrot,1704597103,view
user_013,ginger,1704597103,view
user_003,bean,1721866214,view
user_003,oil,1721866214,view
user_003,blueberry,1721866214,view
user_026,bag,1717198829,view
user_026,water,1717198829,view
user_026,orange,1717198829,view
user_026,shampoo,1717198829,view
user_023,avocado,1723529374,view
user_023,lemon,1723529374,view
user_027,glass,1721767207,view
user_027,bread,1721767207,view
user_013,tissue,1725471954,view
user_013,apple,1725471954,view
user_013,milk,1725471954,view
user_013,glass,1725471954,view
user_017,rice,1713860079,view
user_017,spoon,1713860079,view
user_017,jam,1713860079,view
user_017,bean,1713860079,view
user_004,carrot,1709176208,view
user_004,shampoo,1709176208,view
user_004,spoon,1709176208,view
user_007,strawberry,1732735582,view
user_007,detergent,1732735582,view
user_007,rice,1732735582,view
user_025,box,1734607103,view
user_025,cleaner,1734607103,view
user_017,oil,1710279692,view
user_017,milk,1710279692,view
user_017,mushroom,1710279692,view
user_017,sponge,1710279692,view
user_009,cleaner,1728824224,view
user_009,can,1728824224,view
user_009,herb,1728824224,view
user_019,spoon,1727724630,view
user_019,plate,1727724630,view
user_019,candy,1727724630,view
user_019,tomato,1727724630,view
user_021,herb,1706436712,view
user_021,cup,1706436712,view
user_001,sugar,1732267686,view
user_001,mint,1732267686,view
user_001,tea,1732267686,view
user_001,corn,1732267686,view
user_009,juice,1710185902,view
user_009,orange,1710185902,view
user_009,spice,1710185902,view
user_021,beef,1721716462,view
user_021,herb,1721716462,view
user_021,carrot,1721716462,view
user_021,toothpaste,1721716462,view
user_012,bleach,1723042883,view
user_012,sugar,1723042883,view
user_024,container,1735325830,view
user_024,soap,1735325830,view
user_024,cake,1735325830,view
user_024,soup,1735325830,view
user_024,sandwich,1723827382,view
user_024,box,1723827382,view
user_024,tea,1723827382,view
user_019,towel,1719906810,view
user_019,plate,1719906810,view
user_019,detergent,1719906810,view
user_005,chocolate,1714184712,view
user_005,toothpaste,1714184712,view
user_019,soup,1731172193,view
user_019,blueberry,1731172193,view
user_022,cookie,1721400362,view
user_022,beef,1721400362,view
user_017,toothpaste,1732071615,view
user_017,cereal,1732071615,view
user_011,knife,1722314772,view
user_011,can,1722314772,view
user_016,sauce,1704792700,view
user_016,pea,1704792700,view
user_030,bread,1723111910,view
user_030,banana,1723111910,view
user_030,lemon,1723111910,view
user_030,shampoo,1723111910,view
user_001,soup,1705833393,view
user_001,potato,1705833393,view
user_005,burger,1727626110,view
user_005,onion,1727626110,view
user_005,cereal,1727626110,view
user_009,sauce,1709742654,view
user_009,bleach,1709742654,view
user_002,sandwich,1726262345,view
user_002,tea,1726262345,view
user_018,burger,1706751901,view
user_018,bean,1706751901,view
user_023,orange,1725307944,view
user_023,sandwich,1725307944,view
user_023,pineapple,1725307944,view
user_003,mango,1723353050,view
user_003,strawberry,1723353050,view
user_003,toothpaste,1723353050,view
user_011,strawberry,1730480064,view
user_011,burger,1730480064,view
user_011,mushroom,1730480064,view
user_008,knife,1727878374,view
user_008,ginger,1727878374,view
user_008,avocado,1727878374,view
user_016,coffee,1718011035,view
user_016,apple,1718011035,view
user_016,garlic,1725560225,view
user_016,sugar,1725560225,view
user_013,lemon,1719462568,view
user_013,garlic,1719462568,view
user_013,herb,1719462568,view
user_006,jar,1723657479,view
user_006,sauce,1723657479,view
user_006,cleaner,1723657479,view
user_006,cup,1723657479,view
user_028,chicken,1709104554,view
user_028,plate,1709104554,view
user_028,pineapple,1709104554,view
user_028,banana,1709104554,view
user_003,herb,1714300744,view
user_003,lemon,1714300744,view
user_003,soap,1714300744,view
user_018,mango,1732119639,view
user_018,chocolate,1732119639,view
user_018,cereal,1732119639,view
user_006,jar,1734210089,view
user_006,butter,1734210089,view
user_006,broccoli,1734210089,view
user_025,mango,1721691861,view
user_025,beef,1721691861,view
user_016,beer,1728807787,view
user_016,herb,1728807787,view
user_022,cereal,1734645409,view
user_022,beer,1734645409,view
user_022,plate,1734645409,view
user_013,cleaner,1728299261,view
user_013,detergent,1728299261,view
user_013,mango,1728299261,view
user_009,candy,1716268569,view
user_009,brush,1716268569,view
user_009,bowl,1716268569,view
user_009,pizza,1716268569,view
user_029,orange,1706792217,view
user_029,sponge,1706792217,view
user_023,glass,1735432314,view
user_023,flour,1735432314,view
user_023,cereal,1735432314,view
user_030,knife,1732660933,view
user_030,can,1732660933,view
user_012,tissue,1729086237,view
user_012,pizza,1729086237,view
user_012,butter,1729086237,view
user_030,chicken,1711723185,view
user_030,bottle,1711723185,view
user_011,box,1733697113,view
user_011,tissue,1733697113,view
user_011,flour,1733697113,view
user_030,flour,1732813987,view
user_030,broccoli,1732813987,view
user_030,cup,1732813987,view
user_030,bread,1732813987,view
user_015,detergent,1709889696,view
user_015,egg,1709889696,view
user_015,butter,1709889696,view
user_015,pepper,1709889696,view
user_022,detergent,1718138998,view
user_022,mushroom,1718138998,view
user_019,bleach,1732641696,view
user_019,cheese,1732641696,view
user_030,cup,1723331803,view
user_030,tissue,1723331803,view
user_030,jar,1723331803,view
user_030,chocolate,1723331803,view
user_018,apple,1717692202,view
user_018,yogurt,1717692202,view
user_018,butter,1717692202,view
user_018,cheese,1717692202,view
user_016,candy,1710186301,view
user_016,salad,1710186301,view
user_016,box,1710186301,view
user_016,blueberry,1710186301,view
user_016,grape,1722916620,view
user_016,honey,1722916620,view
user_016,plate,1722916620,view
user_016,mango,1722916620,view
user_018,fork,1725859275,view
user_018,shampoo,1725859275,view
user_018,potato,1725859275,view
user_009,salad,1707687909,view
user_009,carrot,1707687909,view
user_009,spinach,1707687909,view
user_009,detergent,1707687909,view
user_017,container,1707055646,view
user_017,tea,1707055646,view
user_006,soup,1728175554,view
user_006,toothpaste,1728175554,view
user_006,honey,1728175554,view
user_006,salad,1728175554,view
user_025,potato,1710213238,view
user_025,salt,1710213238,view
user_025,water,1710213238,view
user_025,pineapple,1710213238,view
user_021,onion,1704078857,view
user_021,juice,1704078857,view
user_021,cheese,1704078857,view
user_021,bowl,1704078857,view
user_016,mint,1716900180,view
user_016,mango,1716900180,view
user_016,pizza,1716900180,view
user_022,jar,1726407274,view
user_022,can,1726407274,view
user_022,pepper,1726407274,view
user_022,cake,1726407274,view
user_013,soap,1717133808,view
user_013,egg,1717133808,view
user_013,potato,1708766685,view
user_013,sponge,1708766685,view
user_023,lemon,1713032428,view
user_023,can,1713032428,view
user_023,knife,1713032428,view
user_023,fish,1713032428,view
user_019,noodles,1708666833,view
user_019,soup,1708666833,view
user_004,can,1731471738,view
user_004,pizza,1731471738,view
user_004,pea,1731471738,view
user_011,corn,1710018838,view
user_011,cereal,1710018838,view
user_011,orange,1710018838,view
user_011,bean,1710018838,view
user_026,pineapple,1720633731,view
user_026,bottle,1720633731,view
user_026,milk,1720633731,view
user_026,fish,1720633731,view
user_006,glass,1712460003,view
user_006,spoon,1712460003,view
user_001,container,1726088382,view
user_001,can,1726088382,view
user_001,sponge,1726088382,view
user_001,bread,1726088382,view
user_016,cake,1713941211,view
user_016,cookie,1713941211,view
user_009,cleaner,1709445065,view
user_009,soap,1709445065,view
user_009,pea,1709445065,view
user_018,bag,1726059139,view
user_018,broccoli,1726059139,view
user_018,brush,1726059139,view
user_018,rice,1726059139,view
user_024,fork,1726087795,view
user_024,flour,1726087795,view
user_018,potato,1733796839,view
user_018,noodles,1733796839,view
user_018,juice,1733796839,view
user_017,bowl,1723772236,view
user_017,orange,1723772236,view
user_017,mango,1723772236,view
user_021,bean,1723852914,view
user_021,orange,1723852914,view
user_012,glass,1720058576,view
user_012,lemon,1720058576,view
user_012,onion,1720058576,view
user_012,spoon,1720058576,view
user_021,spinach,1730285378,view
user_021,glass,1730285378,view
user_021,water,1730285378,view
user_021,detergent,1730285378,view
user_029,butter,1706243446,view
user_029,cleaner,1706243446,view
user_029,garlic,1706243446,view
user_006,flour,1727790780,view
user_006,pea,1727790780,view
user_006,bean,1727790780,view
user_006,container,1727790780,view
user_011,container,1705117391,view
user_011,soap,1705117391,view
user_011,milk,1705117391,view
user_011,detergent,1705117391,view
user_019,rice,1729029175,view
user_019,banana,1729029175,view
user_019,salt,1729029175,view
user_019,sauce,1729029175,view
user_029,pea,1733119338,view
user_029,carrot,1733119338,view
user_029,salt,1733119338,view
user_029,strawberry,1733119338,view
user_007,egg,1711679675,view
user_007,fish,1711679675,view
user_013,wine,1714875581,view
user_013,strawberry,1714875581,view
user_013,noodles,1714875581,view
user_013,yogurt,1729671039,view
user_013,pepper,1729671039,view
user_015,soup,1704085328,view
user_015,mint,1704085328,view
user_015,bean,1704085328,view
user_015,honey,1704085328,view
user_001,herb,1724075562,view
user_001,salt,1724075562,view
user_001,sponge,1724075562,view
user_001,onion,1724075562,view
user_016,soup,1704776314,view
user_016,pasta,1704776314,view
user_016,grape,1704776314,view
user_016,knife,1704776314,view
user_030,soda,1715364535,view
user_030,cookie,1715364535,view
user_030,shampoo,1715364535,view
user_030,brush,1715364535,view
user_027,banana,1705146721,view
user_027,corn,1705146721,view
user_027,bean,1705146721,view
user_015,rice,1712240746,view
user_015,cake,1712240746,view
user_015,fish,1712240746,view
user_015,tomato,1712240746,view
user_013,bean,1706631899,view
user_013,mushroom,1706631899,view
user_013,corn,1706631899,view
user_013,bottle,1706631899,view
user_014,chocolate,1734220901,view
user_014,pineapple,1734220901,view
user_014,bread,1734220901,view
user_014,garlic,1734220901,view
user_021,toothpaste,1731568172,view
user_021,bottle,1731568172,view
user_021,butter,1731568172,view
user_008,spice,1720292849,view
user_008,spinach,1720292849,view
user_008,spoon,1720292849,view
user_025,water,1715885668,view
user_025,cheese,1715885668,view
user_013,mint,1733831236,view
user_013,beef,1733831236,view
user_013,mango,1733831236,view
user_013,burger,1733831236,view
user_023,bread,1709407559,view
user_023,spice,1709407559,view
user_023,cheese,1709407559,view
user_023,toothpaste,1709407559,view
user_023,yogurt,1715791729,view
user_023,cleaner,1715791729,view
user_023,beef,1715791729,view
user_001,jam,1727693795,view
user_001,mango,1727693795,view
user_001,pea,1727693795,view
user_001,bleach,1727693795,view
user_004,cookie,1705474135,view
user_004,cleaner,1705474135,view
user_004,knife,1705474135,view
user_018,bowl,1704804134,view
user_018,jar,1704804134,view
user_018,beef,1704804134,view
user_021,water,1726189903,view
user_021,bowl,1726189903,view
user_021,fork,1726189903,view
user_021,soap,1726189903,view
user_015,onion,1733432787,view
user_015,plate,1733432787,view
user_021,cake,1732152460,view
user_021,wine,1732152460,view
user_021,bread,1732152460,view
user_011,water,1726460995,view
user_011,rice,1726460995,view
user_011,wine,1726460995,view
user_011,salt,1726460995,view
user_009,bean,1723092453,view
user_009,candy,1723092453,view
user_013,water,1708457232,view
user_013,sauce,1708457232,view
user_013,avocado,1708457232,view
user_013,apple,1708457232,view
user_019,yogurt,1718139052,view
user_019,fish,1718139052,view
user_019,butter,1718139052,view
user_019,lemon,1718139052,view
user_008,spinach,1718548802,view
user_008,pepper,1718548802,view
user_008,burger,1718548802,view
user_008,glass,1718548802,view
user_010,water,1712750435,view
user_010,carrot,1712750435,view
user_012,cheese,1722613521,view
user_012,chocolate,1722613521,view
user_026,tissue,1714312819,view
user_026,pepper,1714312819,view
user_026,tea,1714312819,view
user_014,burger,1711142293,view
user_014,onion,1711142293,view
user_019,cheese,1716919990,view
user_019,pea,1716919990,view
user_019,orange,1716919990,view
user_019,apple,1716919990,view
user_017,beef,1706657409,view
user_017,noodles,1706657409,view
user_017,plate,1706657409,view
user_017,jam,1706657409,view
user_029,apple,1704067473,view
user_029,beer,1704067473,view
user_029,tea,1704067473,view
user_020,box,1732315468,view
user_020,towel,1732315468,view
user_020,sugar,1732315468,view
user_020,bottle,1732315468,view
user_022,cup,1734022917,view
user_022,lemon,1734022917,view
user_022,box,1734022917,view
user_022,banana,1734022917,view
user_014,sandwich,1734006862,view
user_014,ginger,1734006862,view
user_021,cookie,1715417235,view
user_021,beef,1715417235,view
user_021,pizza,1715417235,view
user_021,honey,1715417235,view
user_021,mushroom,1720420503,view
user_021,shampoo,1720420503,view
user_021,jar,1720420503,view
user_021,bottle,1720420503,view
user_005,honey,1729295494,view
user_005,grape,1729295494,view
user_005,egg,1729295494,view
user_025,cereal,1709840679,view
user_025,onion,1709840679,view
user_018,carrot,1723618632,view
user_018,herb,1723618632,view
user_019,cheese,1710378458,view
user_019,lemon,1710378458,view
user_020,avocado,1721481654,view
user_020,juice,1721481654,view
user_020,towel,1721481654,view
user_020,mango,1721481654,view
user_030,cleaner,1730439834,view
user_030,pineapple,1730439834,view
user_020,chicken,1729951162,view
user_020,carrot,1729951162,view
user_020,cereal,1729951162,view
user_007,apple,1729735535,view
user_007,beer,1729735535,view
user_007,chocolate,1729735535,view
user_029,butter,1719887936,view
user_029,yogurt,1719887936,view
user_029,tissue,1719887936,view
user_002,knife,1726868713,view
user_002,flour,1726868713,view
user_002,noodles,1726868713,view
user_007,blueberry,1725506665,view
user_007,juice,1725506665,view
user_007,toothpaste,1725506665,view
user_007,honey,1725506665,view
user_025,sponge,1718924199,view
user_025,lemon,1718924199,view
user_025,chicken,1718924199,view
user_025,avocado,1718924199,view
user_003,cleaner,1706575839,view
user_003,soap,1706575839,view
user_003,cake,1706575839,view
user_030,pineapple,1730975460,view
user_030,salt,1730975460,view
user_030,cup,1730975460,view
user_022,bag,1704873899,view
user_022,noodles,1704873899,view
user_022,pepper,1704873899,view
user_022,lemon,1704873899,view
user_016,pea,1730381154,view
user_016,shampoo,1730381154,view
user_017,plate,1718153082,view
user_017,oil,1718153082,view
user_017,bleach,1718153082,view
user_011,toothpaste,1716819568,view
user_011,butter,1716819568,view
user_011,candy,1716819568,view
user_011,blueberry,1706141104,view
user_011,avocado,1706141104,view
user_011,carrot,1706141104,view
user_010,bean,1712249725,view
user_010,glass,1712249725,view
user_017,beef,1712750621,view
user_017,broccoli,1712750621,view
user_017,spice,1712750621,view
user_019,soap,1709403800,view
user_019,ginger,1709403800,view
user_026,bread,1730764473,view
user_026,lemon,1730764473,view
user_026,beef,1730764473,view
user_018,glass,1714778401,view
user_018,candy,1714778401,view
user_008,knife,1710390358,view
user_008,juice,1710390358,view
user_008,chocolate,1710390358,view
user_010,coffee,1709943034,view
user_010,cake,1709943034,view
user_010,container,1709943034,view
user_010,avocado,1709943034,view
user_011,salad,1734226289,view
user_011,potato,1734226289,view
user_003,detergent,1707744330,view
user_003,fork,1707744330,view
user_003,tissue,1707744330,view
user_003,bottle,1707744330,view
user_028,pizza,1710183126,view
user_028,detergent,1710183126,view
user_028,lemon,1710183126,view
user_028,strawberry,1710183126,view
user_001,carrot,1716543554,view
user_001,cheese,1716543554,view
user_009,yogurt,1733204217,view
user_009,chicken,1733204217,view
user_009,bottle,1733204217,view
user_009,bread,1733204217,view
user_006,bag,1724983765,view
user_006,toothpaste,1724983765,view
user_006,orange,1724983765,view
user_024,mushroom,1729314249,view
user_024,milk,1729314249,view
user_029,pea,1719848369,view
user_029,shampoo,1719848369,view
user_020,cereal,1711401808,view
user_020,can,1711401808,view
user_020,avocado,1711401808,view
user_012,spice,1732384469,view
user_012,oil,1732384469,view
user_012,soup,1732384469,view
user_012,cake,1732384469,view
user_014,cleaner,1717220859,view
user_014,orange,1717220859,view
user_014,bottle,1717220859,view
user_014,bowl,1717220859,view
user_001,cookie,1707692637,view
user_001,cake,1707692637,view
user_009,burger,1722797484,view
user_009,pizza,1722797484,view
user_009,corn,1722797484,view
user_009,sugar,1722797484,view
user_021,fish,1706238318,view
user_021,jar,1706238318,view
user_021,banana,1706238318,view
user_021,soup,1706238318,view
user_008,apple,1735247122,view
user_008,garlic,1735247122,view
user_018,bottle,1722401245,view
user_018,jar,1722401245,view
user_018,mint,1722401245,view
user_002,herb,1712396720,view
user_002,banana,1712396720,view
user_002,bean,1712396720,view
user_002,blueberry,1712396720,view
user_014,brush,1716064371,view
user_014,egg,1716064371,view
user_014,water,1716064371,view
user_014,honey,1716064371,view
user_013,lemon,1718711999,view
user_013,cheese,1718711999,view
user_003,cup,1714564576,view
user_003,bleach,1714564576,view
user_003,candy,1714564576,view
user_016,sauce,1719835076,view
user_016,broccoli,1719835076,view
user_016,noodles,1719835076,view
user_016,oil,1719835076,view
user_015,salt,1727844673,view
user_015,salad,1727844673,view
user_015,cup,1727844673,view
user_020,bottle,1731360272,view
user_020,chocolate,1731360272,view
user_020,cheese,1731360272,view
user_009,pizza,1714656975,view
user_009,tissue,1714656975,view
user_023,tomato,1719077332,view
user_023,plate,1719077332,view
user_023,towel,1719077332,view
user_023,blueberry,1719077332,view
user_002,cleaner,1708842223,view
user_002,jar,1708842223,view
user_002,burger,1708842223,view
user_018,jar,1723934053,view
user_018,cereal,1723934053,view
user_018,burger,1724784559,view
user_018,pepper,1724784559,view
user_018,pasta,1724784559,view
user_009,pasta,1709935638,view
user_009,banana,1709935638,view
user_030,sugar,1707388338,view
user_030,milk,1707388338,view
user_030,salt,1707388338,view
user_001,spoon,1721534654,view
user_001,grape,1721534654,view
user_001,pizza,1721534654,view
user_001,cereal,1721534654,view
user_007,yogurt,1713685835,view
user_007,salt,1713685835,view
user_007,bread,1713685835,view
user_020,orange,1717878218,view
user_020,bleach,1717878218,view
user_020,coffee,1717878218,view
user_020,salad,1717878218,view
user_014,bleach,1729236549,view
user_014,orange,1729236549,view
user_014,sandwich,1729236549,view
user_014,fish,1729236549,view
user_012,bleach,1719432719,view
