USER_ID,ITEM_ID,TIMESTAMP
user_008,avocado,1727878374
user_016,coffee,1718011035
user_016,apple,1718011035
user_016,garlic,1725560225
user_016,sugar,1725560225
user_013,lemon,1719462568
user_013,garlic,1719462568
user_013,herb,1719462568
user_006,jar,1723657479
user_006,sauce,1723657479
user_006,cleaner,1723657479
user_006,cup,1723657479
user_028,chicken,1709104554
user_028,plate,1709104554
user_028,pineapple,1709104554
user_028,banana,1709104554
user_003,herb,1714300744
user_003,lemon,1714300744
user_003,soap,1714300744
user_018,mango,1732119639
user_018,chocolate,1732119639
user_018,cereal,1732119639
user_006,jar,1734210089
user_006,butter,1734210089
user_006,broccoli,1734210089
user_025,mango,1721691861
user_025,beef,1721691861
user_016,beer,1728807787
user_016,herb,1728807787
user_022,cereal,1734645409
user_022,beer,1734645409
user_022,plate,1734645409
user_013,cleaner,1728299261
user_013,detergent,1728299261
user_013,mango,1728299261
user_009,candy,1716268569
user_009,brush,1716268569
user_009,bowl,1716268569
user_009,pizza,1716268569
user_029,orange,1706792217
user_029,sponge,1706792217
user_023,glass,1735432314
user_023,flour,1735432314
user_023,cereal,1735432314
user_030,knife,1732660933
user_030,can,1732660933
user_012,tissue,1729086237
user_012,pizza,1729086237
user_012,butter,1729086237
user_030,chicken,1711723185
user_030,bottle,1711723185
user_011,box,1733697113
user_011,tissue,1733697113
user_011,flour,1733697113
user_030,flour,1732813987
user_030,broccoli,1732813987
user_030,cup,1732813987
user_030,bread,1732813987
user_015,detergent,1709889696
user_015,egg,1709889696
user_015,butter,1709889696
user_015,pepper,1709889696
user_022,detergent,1718138998
user_022,mushroom,1718138998
user_019,bleach,1732641696
user_019,cheese,1732641696
user_030,cup,1723331803
user_030,tissue,1723331803
user_030,jar,1723331803
user_030,chocolate,1723331803
user_018,apple,1717692202
user_018,yogurt,1717692202
user_018,butter,1717692202
user_018,cheese,1717692202
user_016,candy,1710186301
user_016,salad,1710186301
user_016,box,1710186301
user_016,blueberry,1710186301
user_016,grape,1722916620
user_016,honey,1722916620
user_016,plate,1722916620
user_016,mango,1722916620
user_018,fork,1725859275
user_018,shampoo,1725859275
user_018,potato,1725859275
user_009,salad,1707687909
user_009,carrot,1707687909
user_009,spinach,1707687909
user_009,detergent,1707687909
user_017,container,1707055646
user_017,tea,1707055646
user_006,soup,1728175554
user_006,toothpaste,1728175554
user_006,honey,1728175554
user_006,salad,1728175554
user_025,potato,1710213238
user_025,salt,1710213238
user_025,water,1710213238
user_025,pineapple,1710213238
user_021,onion,1704078857
user_021,juice,1704078857
user_021,cheese,1704078857
user_021,bowl,1704078857
user_016,mint,1716900180
user_016,mango,1716900180
user_016,pizza,1716900180
user_022,jar,1726407274
user_022,can,1726407274
user_022,pepper,1726407274
user_022,cake,1726407274
user_013,soap,1717133808
user_013,egg,1717133808
user_013,potato,1708766685
user_013,sponge,1708766685
user_023,lemon,1713032428
user_023,can,1713032428
user_023,knife,1713032428
user_023,fish,1713032428
user_019,noodles,1708666833
user_019,soup,1708666833
user_004,can,1731471738
user_004,pizza,1731471738
user_004,pea,1731471738
user_011,corn,1710018838
user_011,cereal,1710018838
user_011,orange,1710018838
user_011,bean,1710018838
user_026,pineapple,1720633731
user_026,bottle,1720633731
user_026,milk,1720633731
user_026,fish,1720633731
user_006,glass,1712460003
user_006,spoon,1712460003
user_001,container,1726088382
user_001,can,1726088382
user_001,sponge,1726088382
user_001,bread,1726088382
user_016,cake,1713941211
user_016,cookie,1713941211
user_009,cleaner,1709445065
user_009,soap,1709445065
user_009,pea,1709445065
user_018,bag,1726059139
user_018,broccoli,1726059139
user_018,brush,1726059139
user_018,rice,1726059139
user_024,fork,1726087795
user_024,flour,1726087795
user_018,potato,1733796839
user_018,noodles,1733796839
user_018,juice,1733796839
user_017,bowl,1723772236
user_017,orange,1723772236
user_017,mango,1723772236
user_021,bean,1723852914
user_021,orange,1723852914
user_012,glass,1720058576
user_012,lemon,1720058576
user_012,onion,1720058576
user_012,spoon,1720058576
user_021,spinach,1730285378
user_021,glass,1730285378
user_021,water,1730285378
user_021,detergent,1730285378
user_029,butter,1706243446
user_029,cleaner,1706243446
user_029,garlic,1706243446
user_006,flour,1727790780
user_006,pea,1727790780
user_006,bean,1727790780
user_006,container,1727790780
user_011,container,1705117391
user_011,soap,1705117391
user_011,milk,1705117391
user_011,detergent,1705117391
user_019,rice,1729029175
user_019,banana,1729029175
user_019,salt,1729029175
user_019,sauce,1729029175
user_029,pea,1733119338
user_029,carrot,1733119338
user_029,salt,1733119338
user_029,strawberry,1733119338
user_007,egg,1711679675
user_007,fish,1711679675
user_013,wine,1714875581
user_013,strawberry,1714875581
user_013,noodles,1714875581
user_013,yogurt,1729671039
user_013,pepper,1729671039
user_015,soup,1704085328
user_015,mint,1704085328
user_015,bean,1704085328
user_015,honey,1704085328
user_001,herb,1724075562
user_001,salt,1724075562
user_001,sponge,1724075562
user_001,onion,1724075562
user_016,soup,1704776314
user_016,pasta,1704776314
user_016,grape,1704776314
user_016,knife,1704776314
user_030,soda,1715364535
user_030,cookie,1715364535
user_030,shampoo,1715364535
user_030,brush,1715364535
user_027,banana,1705146721
user_027,corn,1705146721
user_027,bean,1705146721
user_015,rice,1712240746
user_015,cake,1712240746
user_015,fish,1712240746
user_015,tomato,1712240746
user_013,bean,1706631899
user_013,mushroom,1706631899
user_013,corn,1706631899
user_013,bottle,1706631899
user_014,chocolate,1734220901
user_014,pineapple,1734220901
user_014,bread,1734220901
user_014,garlic,1734220901
user_021,toothpaste,1731568172
user_021,bottle,1731568172
user_021,butter,1731568172
user_008,spice,1720292849
user_008,spinach,1720292849
user_008,spoon,1720292849
user_025,water,1715885668
user_025,cheese,1715885668
user_013,mint,1733831236
user_013,beef,1733831236
user_013,mango,1733831236
user_013,burger,1733831236
user_023,bread,1709407559
user_023,spice,1709407559
user_023,cheese,1709407559
user_023,toothpaste,1709407559
user_023,yogurt,1715791729
user_023,cleaner,1715791729
user_023,beef,1715791729
user_001,jam,1727693795
user_001,mango,1727693795
user_001,pea,1727693795
user_001,bleach,1727693795
user_004,cookie,1705474135
user_004,cleaner,1705474135
user_004,knife,1705474135
user_018,bowl,1704804134
user_018,jar,1704804134
user_018,beef,1704804134
user_021,water,1726189903
user_021,bowl,1726189903
user_021,fork,1726189903
user_021,soap,1726189903
user_015,onion,1733432787
user_015,plate,1733432787
user_021,cake,1732152460
user_021,wine,1732152460
user_021,bread,1732152460
user_011,water,1726460995
user_011,rice,1726460995
user_011,wine,1726460995
user_011,salt,1726460995
user_009,bean,1723092453
user_009,candy,1723092453
user_013,water,1708457232
user_013,sauce,1708457232
user_013,avocado,1708457232
user_013,apple,1708457232
user_019,yogurt,1718139052
user_019,fish,1718139052
user_019,butter,1718139052
user_019,lemon,1718139052
user_008,spinach,1718548802
user_008,pepper,1718548802
user_008,burger,1718548802
user_008,glass,1718548802
user_010,water,1712750435
user_010,carrot,1712750435
user_012,cheese,1722613521
user_012,chocolate,1722613521
user_026,tissue,1714312819
user_026,pepper,1714312819
user_026,tea,1714312819
user_014,burger,1711142293
user_014,onion,1711142293
user_019,cheese,1716919990
user_019,pea,1716919990
user_019,orange,1716919990
user_019,apple,1716919990
user_017,beef,1706657409
user_017,noodles,1706657409
user_017,plate,1706657409
user_017,jam,1706657409
user_029,apple,1704067473
user_029,beer,1704067473
user_029,tea,1704067473
user_020,box,1732315468
user_020,towel,1732315468
user_020,sugar,1732315468
user_020,bottle,1732315468
user_022,cup,1734022917
user_022,lemon,1734022917
user_022,box,1734022917
user_022,banana,1734022917
user_014,sandwich,1734006862
user_014,ginger,1734006862
user_021,cookie,1715417235
user_021,beef,1715417235
user_021,pizza,1715417235
user_021,honey,1715417235
user_021,mushroom,1720420503
user_021,shampoo,1720420503
user_021,jar,1720420503
user_021,bottle,1720420503
user_005,honey,1729295494
user_005,grape,1729295494
user_005,egg,1729295494
user_025,cereal,1709840679
user_025,onion,1709840679
user_018,carrot,1723618632
user_018,herb,1723618632
user_019,cheese,1710378458
user_019,lemon,1710378458
user_020,avocado,1721481654
user_020,juice,1721481654
user_020,towel,1721481654
user_020,mango,1721481654
user_030,cleaner,1730439834
user_030,pineapple,1730439834
user_020,chicken,1729951162
user_020,carrot,1729951162
user_020,cereal,1729951162
user_007,apple,1729735535
user_007,beer,1729735535
user_007,chocolate,1729735535
user_029,butter,1719887936
user_029,yogurt,1719887936
user_029,tissue,1719887936
user_002,knife,1726868713
user_002,flour,1726868713
user_002,noodles,1726868713
user_007,blueberry,1725506665
user_007,juice,1725506665
user_007,toothpaste,1725506665
user_007,honey,1725506665
user_025,sponge,1718924199
user_025,lemon,1718924199
user_025,chicken,1718924199
user_025,avocado,1718924199
user_003,cleaner,1706575839
user_003,soap,1706575839
user_003,cake,1706575839
user_030,pineapple,1730975460
user_030,salt,1730975460
user_030,cup,1730975460
user_022,bag,1704873899
user_022,noodles,1704873899
user_022,pepper,1704873899
user_022,lemon,1704873899
user_016,pea,1730381154
user_016,shampoo,1730381154
user_017,plate,1718153082
user_017,oil,1718153082
user_017,bleach,1718153082
user_011,toothpaste,1716819568
user_011,butter,1716819568
user_011,candy,1716819568
user_011,blueberry,1706141104
user_011,avocado,1706141104
user_011,carrot,1706141104
user_010,bean,1712249725
user_010,glass,1712249725
user_017,beef,1712750621
user_017,broccoli,1712750621
user_017,spice,1712750621
user_019,soap,1709403800
user_019,ginger,1709403800
user_026,bread,1730764473
user_026,lemon,1730764473
user_026,beef,1730764473
user_018,glass,1714778401
user_018,candy,1714778401
user_008,knife,1710390358
user_008,juice,1710390358
user_008,chocolate,1710390358
user_010,coffee,1709943034
user_010,cake,1709943034
user_010,container,1709943034
user_010,avocado,1709943034
user_011,salad,1734226289
user_011,potato,1734226289
user_003,detergent,1707744330
user_003,fork,1707744330
user_003,tissue,1707744330
user_003,bottle,1707744330
user_028,pizza,1710183126
user_028,detergent,1710183126
user_028,lemon,1710183126
user_028,strawberry,1710183126
user_001,carrot,1716543554
user_001,cheese,1716543554
user_009,yogurt,1733204217
user_009,chicken,1733204217
user_009,bottle,1733204217
user_009,bread,1733204217
user_006,bag,1724983765
user_006,toothpaste,1724983765
user_006,orange,1724983765
user_024,mushroom,1729314249
user_024,milk,1729314249
user_029,pea,1719848369
user_029,shampoo,1719848369
user_020,cereal,1711401808
user_020,can,1711401808
user_020,avocado,1711401808
user_012,spice,1732384469
user_012,oil,1732384469
user_012,soup,1732384469
user_012,cake,1732384469
user_014,cleaner,1717220859
user_014,orange,1717220859
user_014,bottle,1717220859
user_014,bowl,1717220859
user_001,cookie,1707692637
user_001,cake,1707692637
user_009,burger,1722797484
user_009,pizza,1722797484
user_009,corn,1722797484
user_009,sugar,1722797484
user_021,fish,1706238318
user_021,jar,1706238318
user_021,banana,1706238318
user_021,soup,1706238318
user_008,apple,1735247122
user_008,garlic,1735247122
user_018,bottle,1722401245
user_018,jar,1722401245
user_018,mint,1722401245
user_002,herb,1712396720
user_002,banana,1712396720
user_002,bean,1712396720
user_002,blueberry,1712396720
user_014,brush,1716064371
user_014,egg,1716064371
user_014,water,1716064371
user_014,honey,1716064371
user_013,lemon,1718711999
user_013,cheese,1718711999
user_003,cup,1714564576
user_003,bleach,1714564576
user_003,candy,1714564576
user_016,sauce,1719835076
user_016,broccoli,1719835076
user_016,noodles,1719835076
user_016,oil,1719835076
user_015,salt,1727844673
user_015,salad,1727844673
user_015,cup,1727844673
user_020,bottle,1731360272
user_020,chocolate,1731360272
user_020,cheese,1731360272
user_009,pizza,1714656975
user_009,tissue,1714656975
user_023,tomato,1719077332
user_023,plate,1719077332
user_023,towel,1719077332
user_023,blueberry,1719077332
user_002,cleaner,1708842223
user_002,jar,1708842223
user_002,burger,1708842223
user_018,jar,1723934053
user_018,cereal,1723934053
user_018,burger,1724784559
user_018,pepper,1724784559
user_018,pasta,1724784559
user_009,pasta,1709935638
user_009,banana,1709935638
user_030,sugar,1707388338
user_030,milk,1707388338
user_030,salt,1707388338
user_001,spoon,1721534654
user_001,grape,1721534654
user_001,pizza,1721534654
user_001,cereal,1721534654
user_007,yogurt,1713685835
user_007,salt,1713685835
user_007,bread,1713685835
user_020,orange,1717878218
user_020,bleach,1717878218
user_020,coffee,1717878218
user_020,salad,1717878218
user_014,bleach,1729236549
user_014,orange,1729236549
user_014,sandwich,1729236549
user_014,fish,1729236549
user_012,bleach,1719432719
user_012,mushroom,1719432719
user_012,chocolate,1719432719
user_005,cereal,1719351418
user_005,fork,1719351418
user_005,sponge,1719351418
user_030,oil,1705859108
user_030,mint,1705859108
user_030,tomato,1705859108
user_030,jar,1705859108
user_001,candy,1705993235
user_001,orange,1705993235
user_001,spoon,1705993235
user_001,butter,1705993235
user_023,soda,1709692294
user_023,soup,1709692294
user_023,potato,1709692294
user_008,bleach,1734246141
user_008,salad,1734246141
user_008,mushroom,1734246141
user_008,sugar,1734246141
user_007,spinach,1717874768
user_007,sandwich,1717874768
user_007,banana,1717874768
user_027,tomato,1716440877
user_027,sauce,1716440877
user_027,tissue,1716440877
user_027,juice,1716440877
user_010,tea,1726162656
user_010,fish,1726162656
user_017,toothpaste,1719874671
user_017,mint,1719874671
user_017,garlic,1719874671
user_011,herb,1709927381
user_011,water,1709927381
user_025,bag,1719026242
user_025,sandwich,1719026242
user_006,flour,1728257600
user_006,potato,1728257600
user_006,garlic,1728257600
user_020,water,1731136474
user_020,burger,1731136474
user_020,box,1731136474
user_020,mango,1731136474
user_002,detergent,1720990756
user_002,salad,1720990756
user_002,mango,1720990756
user_025,toothpaste,1711818511
user_025,mint,1711818511
user_025,banana,1711818511
user_025,wine,1711818511
user_005,brush,1718823488
user_005,sandwich,1718823488
user_005,tea,1718823488
user_006,beef,1708363635
user_006,sugar,1708363635
user_006,can,1708363635
user_006,jam,1708363635
user_002,ginger,1731014928
user_002,tea,1731014928
user_002,spoon,1731014928
user_002,soup,1731014928
user_015,mango,1730939945
user_015,soup,1730939945
user_011,pizza,1722344280
user_011,honey,1722344280
user_022,bean,1707516317
user_022,soda,1707516317
user_022,avocado,1707516317
user_003,mushroom,1725822505
user_003,toothpaste,1725822505
user_021,box,1727370898
user_021,pineapple,1727370898
user_030,pineapple,1713792186
user_030,corn,1713792186
user_017,honey,1734640823
user_017,avocado,1734640823
user_017,mango,1734640823
user_017,spinach,1734640823
user_008,bowl,1724964441
user_008,garlic,1724964441
user_008,fish,1724964441
user_008,brush,1724964441
user_018,ginger,1714685651
user_018,rice,1714685651
user_018,spinach,1714685651
user_021,burger,1731721344
user_021,shampoo,1731721344
user_021,lemon,1731721344
user_021,tissue,1731721344
user_003,strawberry,1706612839
user_003,herb,1706612839
user_003,potato,1706612839
user_003,sugar,1706612839
user_021,yogurt,1732578499
user_021,box,1732578499
user_009,butter,1706844444
user_009,bread,1706844444
user_009,milk,1706844444
user_029,avocado,1706019977
user_029,apple,1706019977
user_029,broccoli,1706019977
user_029,egg,1706019977
user_006,chocolate,1731295487
user_006,coffee,1731295487
user_009,flour,1705625450
user_009,plate,1705625450
user_009,cup,1705625450
user_009,orange,1705625450
user_017,pineapple,1722233326
user_017,knife,1722233326
user_017,container,1722233326
user_017,towel,1722233326
user_007,mushroom,1722241877
user_007,orange,1722241877
user_027,beef,1712626119
user_027,cheese,1712626119
user_027,water,1712626119
user_006,potato,1724223227
user_006,cleaner,1724223227
user_006,sauce,1724223227
user_006,sandwich,1724223227
user_012,bag,1725630085
user_012,container,1725630085
user_004,tissue,1725566223
user_004,bleach,1725566223
user_006,tea,1722642832
user_006,brush,1722642832
user_006,salt,1722642832
user_012,towel,1731034758
user_012,tea,1731034758
user_012,tissue,1731034758
user_012,cup,1731034758
user_001,egg,1733832165
user_001,pasta,1733832165
user_012,soap,1711732095
user_012,pepper,1711732095
user_012,soda,1711732095
user_012,oil,1711732095
user_025,honey,1715827745
user_025,fork,1715827745
user_025,juice,1715827745
user_025,jam,1715827745
user_003,shampoo,1722341755
user_003,coffee,1722341755
user_003,salt,1722341755
user_027,fork,1717825458
user_027,sauce,1717825458
user_027,milk,1717825458
user_027,spice,1717825458
user_021,noodles,1732243463
user_021,herb,1732243463
user_021,carrot,1732243463
user_021,detergent,1732243463
user_022,knife,1706263457
user_022,tea,1706263457
user_022,glass,1706263457
user_022,orange,1706263457
user_002,sugar,1705866319
user_002,candy,1705866319
user_009,cheese,1722150871
user_009,cleaner,1722150871
user_009,bottle,1722150871
user_018,beef,1705134076
user_018,juice,1705134076
user_015,plate,1709558178
user_015,beef,1709558178
user_015,toothpaste,1709558178
user_015,apple,1709558178
user_003,orange,1724231898
user_003,chicken,1724231898
user_003,mint,1724231898
user_003,jar,1724231898
user_005,chicken,1730780173
user_005,fork,1730780173
user_005,glass,1730780173
user_027,flour,1725301109
user_027,fork,1725301109
user_006,fork,1713396480
user_006,can,1713396480
user_023,banana,1713691619
user_023,ginger,1713691619
user_005,egg,1719938919
user_005,pasta,1719938919
user_005,broccoli,1719938919
user_006,apple,1727636756
user_006,cereal,1727636756
user_006,oil,1727636756
user_006,tomato,1727636756
user_019,pasta,1726872271
user_019,garlic,1726872271
user_019,fork,1726872271
user_001,pizza,1712328878
user_001,jam,1712328878
user_001,box,1712328878
user_005,fish,1710622872
user_005,herb,1710622872
user_003,tea,1705702578
user_003,mango,1705702578
user_003,bread,1705702578
user_003,jar,1705702578
user_027,yogurt,1726581385
user_027,pepper,1726581385
user_027,detergent,1726581385
user_027,rice,1726581385
user_008,jar,1720731453
user_008,salt,1720731453
user_008,strawberry,1720731453
user_008,pea,1720731453
user_015,pea,1735035886
user_015,bread,1735035886
user_015,egg,1735035886
user_016,sponge,1711649326
user_016,soda,1711649326
user_014,soap,1716970352
user_014,shampoo,1716970352
user_027,sandwich,1711999292
user_027,soda,1711999292
user_027,container,1711999292
user_027,salt,1711999292
user_007,mint,1715381103
user_007,oil,1715381103
user_007,mushroom,1715381103
user_007,butter,1728887291
user_007,mango,1728887291
user_007,cup,1728887291
user_007,cookie,1728887291
user_026,soup,1719532828
user_026,strawberry,1719532828
user_019,tissue,1733364405
user_019,pizza,1733364405
user_019,glass,1733364405
user_012,sandwich,1724303587
user_012,juice,1724303587
user_025,soap,1705450522
user_025,pasta,1705450522
user_025,can,1705450522
user_016,box,1714732392
user_016,mint,1714732392
user_019,bag,1722724775
user_019,bread,1722724775
user_019,lemon,1722724775
user_023,pasta,1710894204
user_023,honey,1710894204
user_023,candy,1710894204
user_023,blueberry,1710894204
user_001,detergent,1706037882
user_001,juice,1706037882
user_001,shampoo,1706037882
user_010,mango,1715355127
user_010,broccoli,1715355127
user_010,ginger,1715355127
user_010,salt,1715355127
user_020,bleach,1717149211
user_020,pasta,1717149211
user_020,candy,1717149211
user_020,bean,1717149211
user_012,detergent,1725434267
user_012,garlic,1725434267
user_012,fish,1725434267
user_012,cleaner,1726143662
user_012,tomato,1726143662
user_012,can,1726143662
user_002,oil,1709191663
user_002,shampoo,1709191663
user_001,orange,1725902784
user_001,toothpaste,1725902784
user_024,salad,1717843826
user_024,brush,1717843826
user_024,chicken,1717843826
user_024,soap,1717843826
user_004,corn,1720174633
user_004,carrot,1720174633
user_004,milk,1720174633
user_004,fork,1720174633
user_025,spice,1710502142
user_025,container,1710502142
user_025,broccoli,1710502142
user_025,chocolate,1710502142
user_001,banana,1717472507
user_001,pasta,1717472507
user_001,broccoli,1717472507
user_028,honey,1729079394
user_028,cheese,1729079394
user_019,juice,1726119122
user_019,container,1726119122
user_005,cereal,1711846292
user_005,pasta,1711846292
user_002,salad,1722378676
user_002,bag,1722378676
user_002,detergent,1722378676
user_017,pepper,1716935853
user_017,soap,1716935853
user_013,bottle,1732616304
user_013,flour,1732616304
user_028,apple,1711872140
user_028,cookie,1711872140
user_028,egg,1711872140
user_010,strawberry,1728609249
user_010,beer,1728609249
user_012,bread,1716448175
user_012,garlic,1716448175
user_012,plate,1716448175
user_012,beef,1716448175
user_006,sugar,1729751064
user_006,tea,1729751064
user_006,flour,1729751064
user_006,container,1729751064
user_004,fork,1723553029
user_004,detergent,1723553029
user_004,knife,1723553029
user_009,tea,1709615628
user_009,tomato,1709615628
user_009,broccoli,1709615628
user_009,pineapple,1709615628
user_004,sauce,1726057631
user_004,spinach,1726057631
user_004,cereal,1726057631
user_004,cleaner,1726057631
user_007,salt,1713221500
user_007,coffee,1713221500
user_007,toothpaste,1713221500
user_007,garlic,1713221500
user_025,bottle,1711850841
user_025,mushroom,1711850841
user_025,water,1717744154
user_025,beef,1717744154
user_025,pizza,1717744154
user_025,soda,1717744154
user_028,noodles,1734334940
user_028,cereal,1734334940
user_028,cup,1734334940
user_028,cookie,1731825630
user_028,sugar,1731825630
user_028,soap,1731825630
user_028,lemon,1731825630
user_022,tea,1727845977
user_022,fish,1727845977
user_022,tomato,1727845977
user_021,egg,1730511830
user_021,strawberry,1730511830
user_015,salt,1727202907
user_015,egg,1727202907
user_015,knife,1727202907
user_015,orange,1727202907
user_008,pasta,1728728135
user_008,flour,1728728135
user_008,carrot,1728728135
user_012,chicken,1719027254
user_012,mango,1719027254
user_012,banana,1719027254
user_005,salad,1733045642
user_005,rice,1733045642
user_028,bleach,1705861748
user_028,spice,1705861748
user_024,oil,1732075805
user_024,fork,1732075805
user_021,tea,1712260892
user_021,bag,1712260892
user_021,mint,1712260892
user_021,potato,1712260892
user_009,jar,1725292952
user_009,pineapple,1725292952
user_009,soup,1725292952
user_015,beef,1704928954
user_015,can,1704928954
user_015,sandwich,1704928954
user_015,soda,1704928954
user_008,sandwich,1734079700
user_008,lemon,1734079700
user_024,shampoo,1725137617
user_024,jar,1725137617
user_024,apple,1725137617
user_007,beer,1730198955
user_007,soda,1730198955
user_007,spoon,1730198955
user_007,cup,1730198955
user_010,pepper,1710335079
user_010,pasta,1710335079
user_010,sauce,1710335079
user_010,broccoli,1710335079
user_007,towel,1723489262
user_007,jam,1723489262
user_007,soda,1723489262
user_018,mushroom,1724257993
user_018,herb,1724257993
user_018,jar,1724257993
user_018,bleach,1724257993
user_013,pineapple,1719824006
user_013,brush,1719824006
user_013,tea,1719824006
user_013,jam,1719824006
user_012,bottle,1717845892
user_012,shampoo,1717845892
user_018,carrot,1712873049
user_018,banana,1712873049
user_024,garlic,1712112120
user_024,orange,1712112120
user_010,fork,1725511015
user_010,avocado,1725511015
user_010,tissue,1725511015
user_010,strawberry,1725511015
user_027,salt,1714858094
user_027,rice,1714858094
user_025,chocolate,1710914899
user_025,broccoli,1710914899
user_021,cereal,1714530155
user_021,pea,1714530155
user_029,juice,1734500286
user_029,soup,1734500286
user_029,lemon,1734500286
user_010,cereal,1730303045
user_010,box,1730303045
user_010,jar,1730303045
user_010,chicken,1730303045
user_017,chicken,1723733235
user_017,glass,1723733235
user_017,water,1723733235
user_005,pineapple,1735167347
user_005,ginger,1735167347
user_005,bowl,1735167347
user_005,bean,1722647666
user_005,jar,1722647666
user_005,grape,1722647666
user_010,corn,1732377192
user_010,butter,1732377192
user_010,tea,1732377192
user_010,soap,1732377192
user_017,can,1714322538
user_017,shampoo,1714322538
user_017,grape,1714322538
user_022,apple,1717229075
user_022,beef,1717229075
user_030,bleach,1706510266
user_030,garlic,1706510266
user_030,mushroom,1706510266
user_015,soup,1715666631
user_015,mushroom,1715666631
user_025,shampoo,1723947646
user_025,grape,1723947646
user_025,mushroom,1723947646
user_012,rice,1705087430
user_012,shampoo,1705087430
user_012,sandwich,1705087430
user_022,mushroom,1727272391
user_022,grape,1727272391
user_022,cleaner,1727272391
user_022,soda,1727272391
user_030,spoon,1705348632
user_030,burger,1705348632
user_030,corn,1705348632
user_030,mint,1705348632
user_004,noodles,1706436440
user_004,brush,1706436440
user_005,avocado,1714442203
user_005,jam,1714442203
user_011,container,1704899223
user_011,sandwich,1704899223
user_012,toothpaste,1717460759
user_012,milk,1717460759
user_012,bean,1717460759
user_020,pasta,1729288267
user_020,onion,1729288267
user_014,bread,1733558909
user_014,orange,1733558909
user_014,jar,1733558909
user_022,mushroom,1716660307
user_022,noodles,1716660307
user_011,herb,1708686299
user_011,salt,1708686299
user_004,cup,1730276303
user_004,cookie,1730276303
user_013,cleaner,1733656892
user_013,pasta,1733656892
user_008,jam,1717182453
user_008,wine,1717182453
user_008,pepper,1717182453
user_008,salad,1717182453
user_025,rice,1720170505
user_025,broccoli,1720170505
user_025,bottle,1720170505
user_025,cookie,1720170505
user_029,noodles,1726862333
user_029,blueberry,1726862333
user_009,candy,1706239872
user_009,plate,1706239872
user_009,sandwich,1706239872
user_009,oil,1706239872
user_021,jam,1722452286
user_021,glass,1722452286
user_021,tomato,1722452286
user_027,towel,1708393874
user_027,mango,1708393874
user_027,tissue,1719254170
user_027,salad,1719254170
user_027,spinach,1719254170
user_027,plate,1719254170
user_030,broccoli,1729941250
user_030,spinach,1729941250
user_030,tissue,1729941250
user_030,strawberry,1729941250
user_020,onion,1718601306
user_020,bean,1718601306
user_020,butter,1718601306
user_020,lemon,1718601306
user_011,jar,1732660375
user_011,corn,1732660375
user_030,jam,1733843964
user_030,garlic,1733843964
user_030,strawberry,1733843964
user_023,pineapple,1711943673
user_023,bread,1711943673
user_018,pea,1713092465
user_018,coffee,1713092465
user_018,glass,1713092465
user_018,bean,1713092465
user_010,bean,1722685759
user_010,noodles,1722685759
user_010,soda,1722685759
user_010,jam,1722685759
user_030,oil,1734919809
user_030,pizza,1734919809
user_030,candy,1734919809
user_030,honey,1734919809
user_021,fish,1712037927
user_021,salt,1712037927
user_021,egg,1712037927
user_018,orange,1721998328
user_018,spinach,1721998328
user_018,honey,1721998328
user_026,brush,1715825369
user_026,butter,1715825369
user_026,towel,1715825369
user_003,cheese,1707000557
user_003,burger,1707000557
user_003,noodles,1707000557
user_003,tea,1707000557
user_003,spinach,1733533246
user_003,soda,1733533246
user_003,soap,1733533246
user_022,milk,1714202777
user_022,soap,1714202777
user_022,rice,1714202777
user_022,brush,1714202777
user_028,herb,1714750598
user_028,pepper,1714750598
user_026,grape,1722855647
user_026,burger,1722855647
user_003,avocado,1734853198
user_003,yogurt,1734853198
user_003,potato,1734853198
user_003,bean,1734853198
user_020,wine,1708061426
user_020,corn,1708061426
user_020,tissue,1708061426
user_021,corn,1715989288
user_021,jam,1715989288
user_021,onion,1715989288
user_027,container,1724980886
user_027,brush,1724980886
user_027,jar,1724980886
user_027,banana,1724980886
user_006,oil,1719358191
user_006,milk,1719358191
user_006,corn,1719358191
user_027,mango,1731129913
user_027,corn,1731129913
user_011,burger,1713726384
user_011,lemon,1713726384
user_011,banana,1713726384
user_011,avocado,1713726384
user_030,potato,1715135868
user_030,mint,1715135868
user_030,sauce,1715135868
user_030,cleaner,1715135868
user_014,sugar,1719164878
user_014,flour,1719164878
user_014,mushroom,1719164878
user_014,rice,1719164878
user_024,apple,1720271417
user_024,wine,1720271417
user_024,carrot,1720271417
user_024,cake,1720271417
user_011,chocolate,1723961071
user_011,detergent,1723961071
user_011,cleaner,1723961071
user_002,bleach,1716107166
user_002,toothpaste,1716107166
user_002,sugar,1716107166
user_002,spice,1716107166
user_026,honey,1733229267
user_026,garlic,1733229267
user_021,mint,1726917004
user_021,cup,1726917004
user_021,can,1726917004
user_021,jam,1726917004
user_006,blueberry,1719034972
user_006,mango,1719034972
user_006,bean,1719034972
user_006,bag,1719034972
user_018,pepper,1731674465
user_018,shampoo,1731674465
user_018,salad,1731674465
user_018,glass,1731674465
user_005,plate,1714893044
user_005,egg,1714893044
user_011,garlic,1710383188
user_011,bleach,1710383188
user_009,butter,1707774731
user_009,mint,1707774731
user_009,toothpaste,1707774731
user_009,plate,1707774731
user_017,wine,1728648900
user_017,onion,1728648900
user_017,water,1728648900
user_015,ginger,1716073029
user_015,pineapple,1716073029
user_015,broccoli,1716073029
user_015,bag,1716073029
user_026,chicken,1713452274
